experiment_id,git_commit,timestamp,dataset,protocol,robustness_setting,optimizer,seed,resolved_seed,hyperparameter_config,perturbation_type,requested_severity,actual_perturbation_rate,actual_perturbation_count,train_accuracy,validation_accuracy,test_accuracy,macro_f1,loss,training_time_seconds,best_validation_epoch,final_epoch,hardware_metadata_path
v2_fixed_cora,c6cbaeb,2026-07-05T21:25:37.437439+00:00,Cora,fixed,training_time,Adam,45,1851382881,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,1.0,0.778,0.784,0.7710963409230331,0.3708058893680572,11.318838620005408,132,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T21:25:46.933742+00:00,Cora,fixed,training_time,Adam,45,861721666,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.3,0.299983745123537,14764,0.9857142857142858,0.776,0.795,0.7857689487674814,0.4155876338481903,9.039295204012888,191,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T21:25:59.687851+00:00,Cora,fixed,training_time,Adam,45,1526589526,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.05,0.0498294808639636,263,0.9928571428571428,0.79,0.797,0.7877694913256518,0.3150262832641601,12.26135835199966,118,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T21:26:19.172555+00:00,Cora,fixed,training_time,Adam,45,1510115445,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.1,0.0998484274346343,527,1.0,0.788,0.793,0.7795701601927293,0.3223837018013,18.882042807992548,172,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T21:26:29.589432+00:00,Cora,fixed,training_time,Adam,45,1023902573,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1998863205759757,1055,1.0,0.772,0.776,0.7596641778851672,0.3255321979522705,9.869458442000903,100,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T21:26:41.567022+00:00,Cora,fixed,training_time,Adam,45,1746422404,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.3,0.2999242137173171,1583,1.0,0.766,0.768,0.7586997269991287,0.2809300124645233,11.52539982899907,91,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T21:27:22.619267+00:00,Cora,fixed,training_time,Adam,45,2012568638,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.05,0.0498294808639636,263,1.0,0.79,0.796,0.7851486881856241,0.3736254274845123,9.659761342016282,93,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T21:28:18.500247+00:00,Cora,fixed,training_time,Adam,45,1487317440,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.1,0.0998484274346343,527,1.0,0.77,0.787,0.7788368424103869,0.4140200912952423,17.01456710000639,179,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T21:29:23.693965+00:00,Cora,fixed,training_time,Adam,45,343863078,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1998863205759757,1055,1.0,0.76,0.771,0.7599527855230013,0.4040518403053283,29.64146990000154,122,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T21:30:28.498264+00:00,Cora,fixed,training_time,Adam,45,1331569552,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.3,0.2999242137173171,1583,0.9928571428571428,0.75,0.757,0.7431256802424357,0.4889780879020691,32.56078268299461,192,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T21:30:54.678848+00:00,Cora,fixed,training_time,AdamW,45,2065125692,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.778,0.779,0.7710974474052653,0.059201281517744,25.487212014006214,175,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T21:31:26.545068+00:00,Cora,fixed,training_time,AdamW,45,1251778488,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.05,0.049983745123537,2460,1.0,0.778,0.772,0.7719920291082458,0.0658556967973709,30.82297058598488,89,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T21:32:22.606920+00:00,Cora,fixed,training_time,AdamW,45,1391780483,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.1,0.0999878088426527,4921,1.0,0.778,0.77,0.7605730001287359,0.0569734871387481,55.27129956398858,103,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T21:34:11.087238+00:00,Cora,fixed,training_time,AdamW,45,449659986,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,1.0,0.77,0.795,0.7872562256411122,0.072286769747734,107.12139699797262,172,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T21:35:28.094833+00:00,Cora,fixed,training_time,AdamW,45,303429012,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.3,0.299983745123537,14764,1.0,0.752,0.779,0.7717834520659247,0.0846082121133804,75.85710935099632,141,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T21:36:47.530075+00:00,Cora,fixed,training_time,AdamW,45,1541305587,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.05,0.0498294808639636,263,1.0,0.754,0.757,0.7582707797695113,0.050765011459589,78.54983048400027,136,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T21:42:50.386172+00:00,Cora,fixed,training_time,AdamW,45,1256155715,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.1,0.0998484274346343,527,1.0,0.76,0.77,0.7682536444427506,0.0615044720470905,359.182097752986,90,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T21:48:21.898210+00:00,Cora,fixed,training_time,AdamW,45,2108958842,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1998863205759757,1055,1.0,0.758,0.763,0.7533716486054695,0.059693556278944,325.73770764798974,138,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T21:54:21.205895+00:00,Cora,fixed,training_time,AdamW,45,154338299,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.3,0.2999242137173171,1583,1.0,0.756,0.746,0.7374917015915398,0.0620850026607513,353.4374536249961,112,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:06:06.467912+00:00,Cora,fixed,training_time,AdamW,45,1151681283,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.05,0.0498294808639636,263,1.0,0.746,0.756,0.7530246989302795,0.0523086227476596,437.3014527199848,129,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:11:11.628738+00:00,Cora,fixed,training_time,AdamW,45,1573060711,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.1,0.0998484274346343,527,1.0,0.74,0.775,0.764023225727228,0.0564726814627647,161.98504681701888,82,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:13:12.032260+00:00,Cora,fixed,training_time,AdamW,45,1364309720,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1998863205759757,1055,1.0,0.73,0.709,0.6922043152943332,0.0814655423164367,53.73301044397522,57,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:15:41.580207+00:00,Cora,fixed,training_time,AdamW,45,1571349101,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.3,0.2999242137173171,1583,1.0,0.682,0.721,0.710177778859367,0.0763401687145233,67.64759407000383,66,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:17:19.322816+00:00,Cora,fixed,training_time,RMSProp,45,2127280492,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.794,0.818,0.8060586452618682,0.3445146679878235,96.64387847101898,54,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:18:28.431540+00:00,Cora,fixed,training_time,RMSProp,45,688125335,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.05,0.049983745123537,2460,1.0,0.794,0.807,0.7953543200285891,0.2924416363239288,67.7587426060054,136,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:19:37.701136+00:00,Cora,fixed,training_time,RMSProp,45,1355417685,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.1,0.0999878088426527,4921,0.9928571428571428,0.774,0.792,0.7859366740730485,0.4099590182304382,66.8065185600135,164,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:19:56.535933+00:00,Cora,fixed,training_time,RMSProp,45,577272885,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,1.0,0.78,0.809,0.7997636323323334,0.371815025806427,17.83207244100049,46,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:20:18.297213+00:00,Cora,fixed,training_time,RMSProp,45,410547086,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.3,0.299983745123537,14764,1.0,0.77,0.804,0.7877921530985583,0.3824434280395508,21.17354534502374,30,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:20:30.499155+00:00,Cora,fixed,training_time,RMSProp,45,1391139151,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.05,0.0498294808639636,263,1.0,0.786,0.788,0.7772354421773624,0.3157564401626587,11.694201944977976,29,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:20:44.299786+00:00,Cora,fixed,training_time,RMSProp,45,1908448468,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.1,0.0998484274346343,527,1.0,0.794,0.803,0.7939483895250795,0.3290348947048187,13.162180534010986,31,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:20:59.799270+00:00,Cora,fixed,training_time,RMSProp,45,1994456832,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1998863205759757,1055,0.9928571428571428,0.762,0.778,0.7745358868316875,0.4547699093818664,14.921430482005237,164,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:21:21.691576+00:00,Cora,fixed,training_time,RMSProp,45,2064056277,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.3,0.2999242137173171,1583,1.0,0.776,0.782,0.7724781698568808,0.3053282797336578,20.993406330002472,77,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:21:57.241674+00:00,Cora,fixed,training_time,RMSProp,45,2146968598,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.05,0.0498294808639636,263,0.9928571428571428,0.772,0.792,0.7847228615928549,0.5966570377349854,11.19461204102845,155,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:22:33.962949+00:00,Cora,fixed,training_time,RMSProp,45,593951552,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.1,0.0998484274346343,527,1.0,0.774,0.791,0.7798966591646559,0.3376829028129577,10.4053973639966,151,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:23:16.010604+00:00,Cora,fixed,training_time,RMSProp,45,297416806,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1998863205759757,1055,1.0,0.752,0.784,0.7746264934205074,0.4291888177394867,11.24281948400312,109,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:23:49.007868+00:00,Cora,fixed,training_time,RMSProp,45,470465420,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.3,0.2999242137173171,1583,1.0,0.744,0.761,0.7493312270112612,0.4463450312614441,10.51268205899396,118,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:23:58.087012+00:00,Cora,fixed,training_time,AdaGrad,45,923389568,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.95,0.754,0.779,0.7718598888251129,1.4135799407958984,8.703723395999987,50,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:24:16.775988+00:00,Cora,fixed,training_time,AdaGrad,45,172758409,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.05,0.049983745123537,2460,0.9928571428571428,0.75,0.768,0.7596385172861996,1.4303213357925415,17.934932367003057,19,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:24:26.015817+00:00,Cora,fixed,training_time,AdaGrad,45,1017584006,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.1,0.0999878088426527,4921,0.9642857142857144,0.766,0.786,0.7711076588319009,1.454714298248291,8.638557325000875,173,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:24:34.322285+00:00,Cora,fixed,training_time,AdaGrad,45,1847292077,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,0.9642857142857144,0.736,0.757,0.742128379104723,1.508285403251648,7.84770360699622,19,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:24:44.174441+00:00,Cora,fixed,training_time,AdaGrad,45,1658332615,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.3,0.299983745123537,14764,0.9285714285714286,0.7,0.748,0.7330416078870964,1.5768015384674072,9.297922800993549,132,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:24:52.891230+00:00,Cora,fixed,training_time,AdaGrad,45,2012377936,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.05,0.0498294808639636,263,0.9357142857142856,0.708,0.724,0.7187410380102863,1.455283761024475,8.27702109600068,196,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:25:01.116934+00:00,Cora,fixed,training_time,AdaGrad,45,1992006903,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.1,0.0998484274346343,527,0.9285714285714286,0.728,0.726,0.728651280698715,1.3670952320098877,7.744265357992845,196,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:25:09.300836+00:00,Cora,fixed,training_time,AdaGrad,45,1674393740,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1998863205759757,1055,0.9785714285714284,0.728,0.742,0.7356144043857883,1.3916162252426147,7.677045394986635,192,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:25:16.303468+00:00,Cora,fixed,training_time,AdaGrad,45,1216865416,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.3,0.2999242137173171,1583,0.9642857142857144,0.746,0.765,0.7474839439226536,1.4281049966812134,6.652444920997368,131,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:25:45.968700+00:00,Cora,fixed,training_time,AdaGrad,45,1910049146,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.05,0.0498294808639636,263,0.95,0.684,0.7,0.6995855943154758,1.4461525678634644,11.273793428990755,152,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:26:00.098826+00:00,Cora,fixed,training_time,AdaGrad,45,564844587,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.1,0.0998484274346343,527,0.9571428571428572,0.738,0.77,0.758457559852396,1.471806883811951,4.031117370002903,25,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:26:13.047730+00:00,Cora,fixed,training_time,AdaGrad,45,557544622,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1998863205759757,1055,0.9642857142857144,0.716,0.735,0.7277872186393468,1.558786392211914,3.2190889079938643,162,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:26:25.831614+00:00,Cora,fixed,training_time,AdaGrad,45,2130215805,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.3,0.2999242137173171,1583,0.9142857142857144,0.642,0.613,0.6242451334019485,1.6704984903335571,3.4864792599983048,190,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:26:29.456737+00:00,Cora,fixed,training_time,SGD,45,946121008,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.2285714285714285,0.176,0.172,0.0834791287023242,1.944770336151123,3.493802726996364,25,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:26:33.127194+00:00,Cora,fixed,training_time,SGD,45,1923614206,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.05,0.049983745123537,2460,0.15,0.124,0.13,0.0397960392544649,1.944873929023743,3.514425390982069,26,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:26:37.625901+00:00,Cora,fixed,training_time,SGD,45,922012842,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.1,0.0999878088426527,4921,0.1857142857142857,0.142,0.17,0.1006629169300437,1.9436724185943604,4.240313439018792,100,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:26:41.340158+00:00,Cora,fixed,training_time,SGD,45,1152970322,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,0.1571428571428571,0.14,0.126,0.0665461927846115,1.9447234869003296,3.569706768990727,16,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:26:45.076237+00:00,Cora,fixed,training_time,SGD,45,738051656,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.3,0.299983745123537,14764,0.15,0.058,0.069,0.0264735264735264,1.9455760717391968,3.573727153998334,6,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:26:48.773149+00:00,Cora,fixed,training_time,SGD,45,1235829124,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.05,0.0498294808639636,263,0.2,0.17,0.132,0.0689212531664357,1.9451549053192136,3.547060532990145,54,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:26:52.492127+00:00,Cora,fixed,training_time,SGD,45,1608368832,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.1,0.0998484274346343,527,0.1285714285714285,0.074,0.066,0.0275293482300889,1.944214105606079,3.5436438629985787,40,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:26:56.163473+00:00,Cora,fixed,training_time,SGD,45,1981632176,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1998863205759757,1055,0.1857142857142857,0.122,0.139,0.0860320533441301,1.94274377822876,3.523129234992666,72,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:26:59.740516+00:00,Cora,fixed,training_time,SGD,45,1673450476,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.3,0.2999242137173171,1583,0.15,0.134,0.13,0.0468280335389969,1.9426746368408203,3.40840061797644,96,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:27:15.664841+00:00,Cora,fixed,training_time,SGD,45,1580246210,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.05,0.0498294808639636,263,0.15,0.084,0.093,0.0588748233557119,1.943286776542664,3.588028791011311,1,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:27:28.364499+00:00,Cora,fixed,training_time,SGD,45,1233440570,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.1,0.0998484274346343,527,0.1714285714285714,0.086,0.093,0.0456464546697672,1.9444580078125,3.1071288980019744,42,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:27:41.338296+00:00,Cora,fixed,training_time,SGD,45,1401747434,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1998863205759757,1055,0.2,0.128,0.142,0.0678263284898356,1.9438668489456177,3.2443445039971266,51,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:27:54.766207+00:00,Cora,fixed,training_time,SGD,45,1618111972,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.3,0.2999242137173171,1583,0.1642857142857142,0.078,0.097,0.0372189060077258,1.9434795379638672,3.690354326012312,2,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:27:58.582853+00:00,Cora,fixed,training_time,Adam,46,900853433,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.786,0.813,0.801713432317442,0.3170036077499389,3.677627525990829,182,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:28:02.983505+00:00,Cora,fixed,training_time,Adam,46,1429706788,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.05,0.049983745123537,2460,1.0,0.78,0.809,0.7970428620386416,0.3173192739486694,4.260258851980325,89,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:28:06.958904+00:00,Cora,fixed,training_time,Adam,46,242503291,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.1,0.0999878088426527,4921,0.9928571428571428,0.794,0.809,0.7996526319484855,0.3272162973880768,3.801901156984968,165,200,results/v2/metadata/environment.json
v2_fixed_cora,c6cbaeb,2026-07-05T22:28:10.824620+00:00,Cora,fixed,training_time,Adam,46,699316510,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999959362808842,9843,1.0,0.78,0.797,0.7852855698578749,0.3741032481193542,3.697340578015428,151,200,results/v2/metadata/environment.json
